#支付宝账务明细查询
#账号：[20884312085699850156]
#起始日期：[2024年04月27日 00:00:00]   终止日期：[2024年04月28日 00:00:00]
#-----------------------------------------账务明细列表----------------------------------------
账务流水号,业务流水号,商户订单号,商品名称,发生时间,对方账号,收入金额（+元）,支出金额（-元）,账户余额（元）,交易渠道,业务类型,备注,费率,业务账单来源,业务基础订单号,业务描述,业务订单号
1370512689629169980	,2024042710002001980577776078	,MYMCC1CN20240426111530010000000088038268	,	,2024-04-27 00:00:13	,****y	,0.00	,-7090.74	,10000.00	,支付宝	,提现	,自动提现 2024-04-26	,	,	,	,	,	
1370736088109200660	,2024041622001189661431068572	,T200P3852312048438878732	,运费补差价-联系客服处理	,2024-04-27 14:11:11	,支付宝（中国）网络技术有限公司(systemrevenue@alipay.com)	,0.00	,-0.78	,10398.22	,支付宝	,收费	,信用卡支付服务费[2024041622001189661431068572];淘宝交易号[T200P3852312048438878732]	,0.006	,蚂蚁商家中心	,3852312048438878732	,0030038|软件服务费-支付宝服务费	,M{3852312048438878732}	
1370555068339205411	,2024041622001105411423747787	,T200P2120767035372536765	,运费补差价-联系客服处理	,2024-04-27 14:11:12	,*成(186****70)	,30.00	,0.00	,10428.22	,支付宝	,交易付款	,	,0.006	,商家中心	,2120767035372536765	,0010001|交易收款-交易收款	,M{2120767035372536765}	
1370792152747300410	,2024041622001105411423747787	,T200P2120767035372536765	,运费补差价-联系客服处理	,2024-04-27 14:11:12	,支付宝（中国）网络技术有限公司(systemrevenue@alipay.com)	,0.00	,-0.18	,10428.04	,支付宝	,收费	,信用卡支付服务费[2024041622001105411423747787];淘宝交易号[T200P2120767035372536765]	,0.006	,蚂蚁商家中心	,2120767035372536765	,0030038|软件服务费-支付宝服务费	,M{2120767035372536765}	
344905015295980	,20240427020070011500980095676553	,HJCAEB==7822224100085140031==4431254395750543	,	,2024-04-27 14:11:12	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-1.70	,10426.34	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（补差价/邮费）{3852595908056412936}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3852595908056412936	,0030003|软件服务费-天猫佣金	,M{3852595908056412936}|S{3852595908056412936}	
344905167821980	,20240427020070011500980095399643	,HJCAEB==7822224100085140031==4431254292870543	,	,2024-04-27 14:11:13	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-3.90	,10422.44	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（补差价/邮费）{3853010485053239509}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3853010485053239509	,0030003|软件服务费-天猫佣金	,M{3853010485053239509}|S{3853010485053239509}	
344899957670980	,20240427020070011500980095310333	,HJCAEB==7822224100085140031==4431272235060543	,	,2024-04-27 14:11:14	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-2.60	,10419.84	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（补差价/邮费）{3852312048438878732}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3852312048438878732	,0030003|软件服务费-天猫佣金	,M{3852312048438878732}|S{3852312048438878732}	
1370548661754965531	,2024041722001165531441409277	,T200P3852829692841490510	,运费补差价-联系客服处理	,2024-04-27 14:14:13	,**旭(132****96)	,155.00	,0.00	,10574.84	,支付宝	,交易付款	,运费补差价-联系客服处理	,0.006	,商家中心	,3852829692841490510	,0010001|交易收款-交易收款	,M{3852829692841490510}	
1370788542419100530	,2024041722001165531441409277	,T200P3852829692841490510	,运费补差价-联系客服处理	,2024-04-27 14:14:14	,支付宝（中国）网络技术有限公司(systemrevenue@alipay.com)	,0.00	,-0.93	,10573.91	,支付宝	,收费	,信用卡支付服务费[2024041722001165531441409277];淘宝交易号[T200P3852829692841490510]	,0.006	,蚂蚁商家中心	,3852829692841490510	,0030038|软件服务费-支付宝服务费	,M{3852829692841490510}	
344906934724980	,20240427020070011500980095589335	,HJCAEB==7822224100085140031==4431278124740543	,	,2024-04-27 14:14:17	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-3.10	,10570.81	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（补差价/邮费）{3852829692841490510}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3852829692841490510	,0030003|软件服务费-天猫佣金	,M{3852829692841490510}|S{3852829692841490510}	
344904120263980	,20240427102551010069980036049482	,24042730440679510905	,	,2024-04-27 14:26:18	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.10	,10569.71	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2133515929134824975	,	,商家中心	,2133515929134824975	,0050005|保险支出-卖家版运费险	,M{2133515929134824975}	
344909273885980	,20240427102551010069980036355891	,24042730479431910617	,	,2024-04-27 14:27:27	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.10	,10568.61	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3866067687252541401	,	,商家中心	,3866067687252541401	,0050005|保险支出-卖家版运费险	,M{3866067687252541401}	
344906935302980	,20240427102551010069980036365875	,24042730179634310493	,	,2024-04-27 14:27:30	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.10	,10567.51	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3866024378342643745	,	,商家中心	,3866024378342643745	,0050005|保险支出-卖家版运费险	,M{3866024378342643745}	
344908115882980	,20240427102551010069980036251935	,24042730536276810775	,	,2024-04-27 14:27:55	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.10	,10566.41	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2133273110131491986	,	,商家中心	,2133273110131491986	,0050005|保险支出-卖家版运费险	,M{2133273110131491986}	
344907155173980	,20240427102551010069980036529761	,24042730608797910902	,	,2024-04-27 16:17:15	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.10	,10565.31	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3865825224016560739	,	,商家中心	,3865825224016560739	,0050005|保险支出-卖家版运费险	,M{3865825224016560739}	
344905638369980	,20240427102551010069980036779623	,24042730372574110374	,	,2024-04-27 16:18:34	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.10	,10564.21	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3866069773039554548	,	,商家中心	,3866069773039554548	,0050005|保险支出-卖家版运费险	,M{3866069773039554548}	
344906153150980	,20240427102551010069980036677022	,24042730642670810294	,	,2024-04-27 16:19:09	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.10	,10563.11	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3866424915938224628	,	,商家中心	,3866424915938224628	,0050005|保险支出-卖家版运费险	,M{3866424915938224628}	
1370541141815610031	,2024041722001110031436268963	,T200P2122028005855409272	,RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车	,2024-04-27 16:23:24	,*珊(gao***@gmail.com)	,679.00	,0.00	,11242.11	,支付宝	,交易付款	,RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车	,	,商家中心	,2122028005855409272	,0010001|交易收款-交易收款	,M{2122028005855409272}	
344904393484980	,20240427020070011500980096572453	,CAE_POINT_2122028005855409272_2_0	,	,2024-04-27 16:23:26	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-3.39	,11238.72	,支付宝	,转账	,代扣返点积分2122028005855409272	,	,账房	,2122028005855409272	,0030001|软件服务费-天猫返点积分	,M{2122028005855409272}	
344905172500980	,20240427020070011500980096667237	,HJCAEB==3200060031==4431449464480543==2122028005855409272	,	,2024-04-27 16:23:27	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-33.95	,11204.77	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{2122028005855409272}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,2122028005855409272	,0030003|软件服务费-天猫佣金	,M{2122028005855409272}|S{2122028005855409272}	
1370543329058123221	,2024041922001123221444515761	,T200P3855637514443437824	,【亲子价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-27 18:30:15	,**艳(150****43)	,605.13	,0.00	,11809.90	,支付宝	,交易付款	,【亲子价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 【赠品勿单拍】美国RadioFlyer定制帆布袋，图案随机 【赠品勿单拍】铃铛配件	,0.006	,商家中心	,3855637514443437824	,0010001|交易收款-交易收款	,M{3855637514443437824}	
1370778058996800220	,2024041922001123221444515761	,T200P3855637514443437824	,【亲子价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-27 18:30:17	,支付宝（中国）网络技术有限公司(systemrevenue@alipay.com)	,0.00	,-3.63	,11806.27	,支付宝	,收费	,花呗支付服务费[2024041922001123221444515761];淘宝交易号[T200P3855637514443437824]	,0.006	,蚂蚁商家中心	,3855637514443437824	,0030038|软件服务费-支付宝服务费	,M{3855637514443437824}	
344906170736980	,20240427020070011500980097310270	,CAE_POINT_3855637514443437824_2_0	,	,2024-04-27 18:30:17	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-3.02	,11803.25	,支付宝	,转账	,代扣返点积分3855637514443437824	,	,账房	,3855637514443437824	,0030001|软件服务费-天猫返点积分	,M{3855637514443437824}	
344911149258980	,20240427020070011500980097514150	,HJCAEB==3200060031==4431610254870543==3855637514443437824	,	,2024-04-27 18:30:19	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-30.26	,11772.99	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{3855637514443437824}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3855637514443437824	,0030003|软件服务费-天猫佣金	,M{3855637514443437824}|S{3855637514444437824}	
1370543212914423220	,2024041922001123221444515761	,T200P3855637514443437824	,【亲子价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-27 18:32:26	,淘宝联盟平台用户交易资金	,0.00	,-9.08	,11763.91	,支付宝	,交易分账	,淘宝客佣金代扣款[3855637514444437824]	,0.006	,联盟商家中心	,3855637514443437824	,0060011|营销支出-淘宝客佣金	,M{3855637514443437824}|S{3855637514444437824}	
1370547765555563361	,2024041622001163361424940139	,T200P3851826877037234303	,RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车	,2024-04-27 18:40:16	,*玲(138****84)	,713.52	,0.00	,12477.43	,支付宝	,交易付款	,RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车	,0.006	,商家中心	,3851826877037234303	,0010001|交易收款-交易收款	,M{3851826877037234303}	
1370874324230000360	,2024041622001163361424940139	,T200P3851826877037234303	,RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车	,2024-04-27 18:40:17	,支付宝（中国）网络技术有限公司(systemrevenue@alipay.com)	,0.00	,-4.27	,12473.16	,支付宝	,收费	,信用卡支付服务费[2024041622001163361424940139];淘宝交易号[T200P3851826877037234303]	,0.006	,蚂蚁商家中心	,3851826877037234303	,0030038|软件服务费-支付宝服务费	,M{3851826877037234303}	
344907390218980	,20240427020070011500980097305804	,CAE_POINT_3851826877037234303_2_0	,	,2024-04-27 18:40:18	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-3.56	,12469.60	,支付宝	,转账	,代扣返点积分3851826877037234303	,	,账房	,3851826877037234303	,0030001|软件服务费-天猫返点积分	,M{3851826877037234303}	
344904418852980	,20240427020070011500980097577698	,HJCAEB==3200060031==4431615468130543==3851826877037234303	,	,2024-04-27 18:40:19	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-35.68	,12433.92	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{3851826877037234303}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3851826877037234303	,0030003|软件服务费-天猫佣金	,M{3851826877037234303}|S{3851826877037234303}	
1370534362860367021	,2024042522001167021411834351	,T200P2130494808556001283	,运费补差价-联系客服处理	,2024-04-27 19:29:57	,*雪(278***@qq.com)	,40.00	,0.00	,12473.92	,支付宝	,交易付款	,运费补差价-联系客服处理	,	,商家中心	,2130494808556001283	,0010001|交易收款-交易收款	,M{2130494808556001283}	
1370496128670379581	,2024042422001179581403082836	,T200P3861960841232344824	,【活动价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-27 19:33:36	,**逸(emm***@sina.com)	,408.92	,0.00	,12882.84	,支付宝	,交易付款	,【活动价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 【赠品勿单拍】美国RadioFlyer定制帆布袋，图案随机 【赠品勿单拍】铃铛配件 【赠品勿单拍】美国RadioFlyer玩具小拉车，W1摆件儿童生日礼物	,	,商家中心	,3861960841232344824	,0010001|交易收款-交易收款	,M{3861960841232344824}	
344904954666980	,20240427020070011500980097494909	,CAE_POINT_3861960841232344824_2_0	,	,2024-04-27 19:33:38	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-2.04	,12880.80	,支付宝	,转账	,代扣返点积分3861960841232344824	,	,账房	,3861960841232344824	,0030001|软件服务费-天猫返点积分	,M{3861960841232344824}	
344911013215980	,20240427020070011500980097634260	,HJCAEB==3200060031==4431670359320543==3861960841232344824	,	,2024-04-27 19:33:39	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-20.45	,12860.35	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{3861960841232344824}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3861960841232344824	,0030003|软件服务费-天猫佣金	,M{3861960841232344824}|S{3861960841233344824}	
1370497186299888571	,2024042522001188571424833310	,T200P3863268900007341505	,【活动价】美国RadioFlyer儿童遥控电动车卡丁车可坐人小孩玩具赛车四轮汽车 等多件	,2024-04-27 23:35:18	,*易(187****42)	,1279.07	,0.00	,14139.42	,支付宝	,交易付款	,【活动价】美国RadioFlyer儿童遥控电动车卡丁车可坐人小孩玩具赛车四轮汽车 【赠品勿单拍】美国RadioFlyer美式经典儿童安全头盔 【赠品勿单拍】美国RadioFlyer定制帆布袋，图案随机	,	,商家中心	,3863268900007341505	,0010001|交易收款-交易收款	,M{3863268900007341505}	
344911204384980	,20240427020070011500980098713716	,CAE_POINT_3863268900007341505_2_0	,	,2024-04-27 23:35:20	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-6.39	,14133.03	,支付宝	,转账	,代扣返点积分3863268900007341505	,	,账房	,3863268900007341505	,0030001|软件服务费-天猫返点积分	,M{3863268900007341505}	
1370497091190588570	,2024042522001188571424833310	,T200P3863268900007341505	,【活动价】美国RadioFlyer儿童遥控电动车卡丁车可坐人小孩玩具赛车四轮汽车 等多件	,2024-04-27 23:35:27	,浙江天猫技术有限公司(dianbaobao@service.taobao.com)	,0.00	,-127.91	,14005.12	,支付宝	,交易分账	,品牌新享-首单拉新计划(KY_ITEM)(3863268900007341505)扣款	,	,	,	,	,	
344909796971980	,20240427020070011500980098630982	,HJCAEB==3200060031==4431813372050543==3863268900007341505	,	,2024-04-27 23:36:27	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-63.95	,13941.17	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{3863268900007341505}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3863268900007341505	,0030003|软件服务费-天猫佣金	,M{3863268900007341505}|S{3863268900008341505}	
#-----------------------------------------账务明细列表结束------------------------------------
#支出合计：39笔，共-7470.21元
#收入合计：11笔，共4320.64元
#导出时间：[2024年04月28日 06:05:47]
