#支付宝账务明细查询
#账号：[20884312085699850156]
#起始日期：[2024年04月23日 00:00:00]   终止日期：[2024年04月24日 00:00:00]
#-----------------------------------------账务明细列表----------------------------------------
账务流水号,业务流水号,商户订单号,商品名称,发生时间,对方账号,收入金额（+元）,支出金额（-元）,账户余额（元）,交易渠道,业务类型,备注,费率,业务账单来源,业务基础订单号,业务描述,业务订单号
1370511203725869980	,2024042310002001980576048786	,MYMCC1CN20240422111530010000000085290986	,	,2024-04-23 00:02:14	,****y	,0.00	,-4661.20	,10000.00	,支付宝	,提现	,自动提现 2024-04-22	,	,	,	,	,	
344864030637980	,20240423102551010069980017538817	,24042330231590310439	,	,2024-04-23 10:21:22	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-0.90	,10584.43	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2127631837352647051	,	,商家中心	,2127631837352647051	,0050005|保险支出-卖家版运费险	,M{2127631837352647051}	
344864926229980	,20240423102551010069980017388843	,24042330383534410377	,	,2024-04-23 10:21:35	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-0.90	,10583.53	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3859260120972493829	,	,商家中心	,3859260120972493829	,0050005|保险支出-卖家版运费险	,M{3859260120972493829}	
344857339379980	,20240423102551010069980017549700	,24042330412173210326	,	,2024-04-23 10:26:19	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-0.90	,10582.63	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2126901074059371180	,	,商家中心	,2126901074059371180	,0050005|保险支出-卖家版运费险	,M{2126901074059371180}	
344864917833980	,20240423102551010069980017628212	,24042330480486610507	,	,2024-04-23 10:26:22	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-0.90	,10581.73	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3859186178080598706	,	,商家中心	,3859186178080598706	,0050005|保险支出-卖家版运费险	,M{3859186178080598706}	
344865278229980	,20240423102551010069980017514862	,24042330526162910540	,	,2024-04-23 10:26:42	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-0.90	,10580.83	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3858331644992531420	,	,商家中心	,3858331644992531420	,0050005|保险支出-卖家版运费险	,M{3858331644992531420}	
344862958945980	,20240423102551010069980017392248	,24042330452376910582	,	,2024-04-23 10:26:49	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-0.90	,10579.93	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2126580135607914394	,	,商家中心	,2126580135607914394	,0050005|保险支出-卖家版运费险	,M{2126580135607914394}	
344865481449980	,20240423102551010069980017482492	,24042330424308510762	,	,2024-04-23 10:27:17	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-0.90	,10579.03	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3858083856169601124	,	,商家中心	,3858083856169601124	,0050005|保险支出-卖家版运费险	,M{3858083856169601124}	
344863670431980	,20240423102551010069980017410622	,24042330201553610297	,	,2024-04-23 10:27:21	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-0.90	,10578.13	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2126876700313208265	,	,商家中心	,2126876700313208265	,0050005|保险支出-卖家版运费险	,M{2126876700313208265}	
344861705428980	,20240423102551010069980017655749	,24042330484858910133	,	,2024-04-23 10:28:03	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-0.90	,10577.23	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3858456206369076818	,	,商家中心	,3858456206369076818	,0050005|保险支出-卖家版运费险	,M{3858456206369076818}	
344866234542980	,20240423102551010069980017561423	,24042330216451110662	,	,2024-04-23 10:28:11	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-0.90	,10576.33	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3858476906916950521	,	,商家中心	,3858476906916950521	,0050005|保险支出-卖家版运费险	,M{3858476906916950521}	
344864178404980	,20240423102551010069980017416230	,24042330415175610730	,	,2024-04-23 10:29:29	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-0.90	,10575.43	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2127152787428550080	,	,商家中心	,2127152787428550080	,0050005|保险支出-卖家版运费险	,M{2127152787428550080}	
1370595043627241121	,2024041222001141121422097413	,T200P3847396610419909520	,【新风潮价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-23 10:47:18	,**意(147****62)	,549.07	,0.00	,11124.50	,支付宝	,交易付款	,	,0.006	,商家中心	,3847396610419909520	,0010001|交易收款-交易收款	,M{3847396610419909520}	
1370552250141827361	,2024041322001127361457695590	,T200P2116605576583837054	,【新风潮价】美国RadioFlyer儿童三轮车带篮子免充气脚踏车1.5-3岁手推车单车	,2024-04-23 10:47:18	,*铮(151****22)	,515.47	,0.00	,11639.97	,支付宝	,交易付款	,【新风潮价】美国RadioFlyer儿童三轮车带篮子免充气脚踏车1.5-3岁手推车单车	,0.006	,商家中心	,2116605576583837054	,0010001|交易收款-交易收款	,M{2116605576583837054}	
1370835403835900120	,2024041222001141121422097413	,T200P3847396610419909520	,【新风潮价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-23 10:47:18	,支付宝（中国）网络技术有限公司(systemrevenue@alipay.com)	,0.00	,-3.29	,11636.68	,支付宝	,收费	,花呗支付服务费[2024041222001141121422097413];淘宝交易号[T200P3847396610419909520]	,0.006	,蚂蚁商家中心	,3847396610419909520	,0030038|软件服务费-支付宝服务费	,M{3847396610419909520}	
1370509224662009901	,2024041222001109901454404090	,T200P2116973570938193364	,美国RadioFlyer儿童遥控电动车卡丁车可坐人小孩玩具赛车四轮汽车 等多件	,2024-04-23 10:47:19	,*霞(151****78)	,1269.07	,0.00	,12905.75	,支付宝	,交易付款	,	,0.0	,商家中心	,2116973570938193364	,0010001|交易收款-交易收款	,M{2116973570938193364}	
1370870050055300360	,2024041322001127361457695590	,T200P2116605576583837054	,【新风潮价】美国RadioFlyer儿童三轮车带篮子免充气脚踏车1.5-3岁手推车单车	,2024-04-23 10:47:19	,支付宝（中国）网络技术有限公司(systemrevenue@alipay.com)	,0.00	,-3.09	,12902.66	,支付宝	,收费	,信用卡支付服务费[2024041322001127361457695590];淘宝交易号[T200P2116605576583837054]	,0.006	,蚂蚁商家中心	,2116605576583837054	,0030038|软件服务费-支付宝服务费	,M{2116605576583837054}	
344862420595980	,20240423020070011500980066165157	,CAE_POINT_3847396610419909520_2_0	,	,2024-04-23 10:47:19	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-2.74	,12899.92	,支付宝	,转账	,代扣返点积分3847396610419909520	,	,账房	,3847396610419909520	,0030001|软件服务费-天猫返点积分	,M{3847396610419909520}	
344863772672980	,20240423020070011500980066154745	,CAE_POINT_2116605576583837054_2_0	,	,2024-04-23 10:47:20	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-2.57	,12897.35	,支付宝	,转账	,代扣返点积分2116605576583837054	,	,账房	,2116605576583837054	,0030001|软件服务费-天猫返点积分	,M{2116605576583837054}	
344866117684980	,20240423020070011500980066282535	,HJCAEB==3200060031==4426153368860543==2116605576583837054	,	,2024-04-23 10:47:20	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-25.77	,12871.58	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{2116605576583837054}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,2116605576583837054	,0030003|软件服务费-天猫佣金	,M{2116605576583837054}|S{2116605576583837054}	
344864043752980	,20240423020070011500980066151068	,CAE_POINT_2116973570938193364_2_0	,	,2024-04-23 10:47:21	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-6.34	,12865.24	,支付宝	,转账	,代扣返点积分2116973570938193364	,	,账房	,2116973570938193364	,0030001|软件服务费-天猫返点积分	,M{2116973570938193364}	
344863704730980	,20240423020070011500980066382863	,HJCAEB==3200060031==4426164835290543==2116973570938193364	,	,2024-04-23 10:47:23	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-63.45	,12801.79	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{2116973570938193364}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,2116973570938193364	,0030003|软件服务费-天猫佣金	,M{2116973570938193364}|S{2116973570939193364}	
344865708654980	,20240423020070011500980066307320	,HJCAEB==3200060031==4426117594560543==3847396610419909520	,	,2024-04-23 10:48:25	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-27.45	,12774.34	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{3847396610419909520}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3847396610419909520	,0030003|软件服务费-天猫佣金	,M{3847396610419909520}|S{3847396610420909520}	
1370541228844911471	,2024041222001111471411265408	,T200P2116470219122826689	,【新风潮价】美国RadioFlyer儿童三轮车脚踏车1-5岁自行车溜娃神器手推车单车 等多件	,2024-04-23 10:50:07	,*硕(188****46)	,655.80	,0.00	,13430.14	,支付宝	,交易付款	,	,0.006	,商家中心	,2116470219122826689	,0010001|交易收款-交易收款	,M{2116470219122826689}	
1370780157254200470	,2024041222001111471411265408	,T200P2116470219122826689	,【新风潮价】美国RadioFlyer儿童三轮车脚踏车1-5岁自行车溜娃神器手推车单车 等多件	,2024-04-23 10:50:08	,支付宝（中国）网络技术有限公司(systemrevenue@alipay.com)	,0.00	,-3.93	,13426.21	,支付宝	,收费	,花呗支付服务费[2024041222001111471411265408];淘宝交易号[T200P2116470219122826689]	,0.006	,蚂蚁商家中心	,2116470219122826689	,0030038|软件服务费-支付宝服务费	,M{2116470219122826689}	
344866092125980	,20240423020070011500980066284310	,CAE_POINT_2116470219122826689_2_0	,	,2024-04-23 10:50:09	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-3.27	,13422.94	,支付宝	,转账	,代扣返点积分2116470219122826689	,	,账房	,2116470219122826689	,0030001|软件服务费-天猫返点积分	,M{2116470219122826689}	
1370551463032416421	,2024041222001116421456312655	,T200P3847201884262030904	,【新风潮价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-23 10:50:10	,**玉(155****11)	,528.10	,0.00	,13951.04	,支付宝	,交易付款	,	,	,商家中心	,3847201884262030904	,0010001|交易收款-交易收款	,M{3847201884262030904}	
344865633057980	,20240423020070011500980066248583	,HJCAEB==3200060031==4426154182710543==2116470219122826689	,	,2024-04-23 10:50:11	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-32.79	,13918.25	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{2116470219122826689}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,2116470219122826689	,0030003|软件服务费-天猫佣金	,M{2116470219122826689}|S{2116470219123826689}	
344861309729980	,20240423020070011500980066349804	,CAE_POINT_3847201884262030904_2_0	,	,2024-04-23 10:50:12	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-2.64	,13915.61	,支付宝	,转账	,代扣返点积分3847201884262030904	,	,账房	,3847201884262030904	,0030001|软件服务费-天猫返点积分	,M{3847201884262030904}	
344864841263980	,20240423020070011500980066133466	,HJCAEB==3200060031==4426166943480543==3847201884262030904	,	,2024-04-23 10:50:14	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-26.41	,13889.20	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{3847201884262030904}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3847201884262030904	,0030003|软件服务费-天猫佣金	,M{3847201884262030904}|S{3847201884263030904}	
1370541392763210481	,2024041222001110481456874133	,T200P3847558755616903819	,【新风潮价】美国RadioFlyer儿童推车双胞胎遛娃神器折叠可座可躺户外露营地车 等多件	,2024-04-23 10:50:18	,*燕(139****83)	,1519.07	,0.00	,15408.27	,支付宝	,交易付款	,	,	,商家中心	,3847558755616903819	,0010001|交易收款-交易收款	,M{3847558755616903819}	
1370568747136845241	,2024041222001145241420497463	,T200P2116244244215389050	,【新风潮价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-23 10:50:18	,**培(sop***@126.com)	,639.07	,0.00	,16047.34	,支付宝	,交易付款	,	,0.006	,商家中心	,2116244244215389050	,0010001|交易收款-交易收款	,M{2116244244215389050}	
1370545166415785511	,2024041222001185511412225679	,T200P2116790906109345396	,【新风潮价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-23 10:50:18	,**月(549***@qq.com)	,639.07	,0.00	,16686.41	,支付宝	,交易付款	,	,0.006	,商家中心	,2116790906109345396	,0010001|交易收款-交易收款	,M{2116790906109345396}	
1370516296860528971	,2024041222001128971458565334	,T200P3847446147679207126	,【新风潮价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-23 10:50:18	,*悦(175****72)	,615.10	,0.00	,17301.51	,支付宝	,交易付款	,	,0.006	,商家中心	,3847446147679207126	,0010001|交易收款-交易收款	,M{3847446147679207126}	
1370765066027100240	,2024041222001145241420497463	,T200P2116244244215389050	,【新风潮价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-23 10:50:19	,支付宝（中国）网络技术有限公司(systemrevenue@alipay.com)	,0.00	,-3.83	,17297.68	,支付宝	,收费	,花呗支付服务费[2024041222001145241420497463];淘宝交易号[T200P2116244244215389050]	,0.006	,蚂蚁商家中心	,2116244244215389050	,0030038|软件服务费-支付宝服务费	,M{2116244244215389050}	
1370538789262208061	,2024041222001108061404979392	,T200P2116315848761361163	,【新风潮价】美国RadioFlyer儿童三轮车脚踏车宝宝 1-2-3岁折叠自行车单车童车 等多件	,2024-04-23 10:50:19	,*娜(180****29)	,480.00	,0.00	,17777.68	,支付宝	,交易付款	,	,0.006	,商家中心	,2116315848761361163	,0010001|交易收款-交易收款	,M{2116315848761361163}	
344864536632980	,20240423020070011500980066245022	,CAE_POINT_3847558755616903819_2_0	,	,2024-04-23 10:50:19	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-7.59	,17770.09	,支付宝	,转账	,代扣返点积分3847558755616903819	,	,账房	,3847558755616903819	,0030001|软件服务费-天猫返点积分	,M{3847558755616903819}	
1370757583244500970	,2024041222001128971458565334	,T200P3847446147679207126	,【新风潮价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-23 10:50:19	,支付宝（中国）网络技术有限公司(systemrevenue@alipay.com)	,0.00	,-3.66	,17766.43	,支付宝	,收费	,花呗支付服务费[2024041222001128971458565334];淘宝交易号[T200P3847446147679207126]	,0.006	,蚂蚁商家中心	,3847446147679207126	,0030038|软件服务费-支付宝服务费	,M{3847446147679207126}	
1370782637732200510	,2024041222001185511412225679	,T200P2116790906109345396	,【新风潮价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-23 10:50:19	,支付宝（中国）网络技术有限公司(systemrevenue@alipay.com)	,0.00	,-3.83	,17762.60	,支付宝	,收费	,信用卡支付服务费[2024041222001185511412225679];淘宝交易号[T200P2116790906109345396]	,0.006	,蚂蚁商家中心	,2116790906109345396	,0030038|软件服务费-支付宝服务费	,M{2116790906109345396}	
1370775267038500060	,2024041222001108061404979392	,T200P2116315848761361163	,【新风潮价】美国RadioFlyer儿童三轮车脚踏车宝宝 1-2-3岁折叠自行车单车童车 等多件	,2024-04-23 10:50:20	,支付宝（中国）网络技术有限公司(systemrevenue@alipay.com)	,0.00	,-2.88	,17759.72	,支付宝	,收费	,信用卡支付服务费[2024041222001108061404979392];淘宝交易号[T200P2116315848761361163]	,0.006	,蚂蚁商家中心	,2116315848761361163	,0030038|软件服务费-支付宝服务费	,M{2116315848761361163}	
344865157084980	,20240423020070011500980066324049	,CAE_POINT_2116790906109345396_2_0	,	,2024-04-23 10:50:20	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-3.19	,17756.53	,支付宝	,转账	,代扣返点积分2116790906109345396	,	,账房	,2116790906109345396	,0030001|软件服务费-天猫返点积分	,M{2116790906109345396}	
344860187460980	,20240423020070011500980066218555	,CAE_POINT_2116244244215389050_2_0	,	,2024-04-23 10:50:20	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-3.19	,17753.34	,支付宝	,转账	,代扣返点积分2116244244215389050	,	,账房	,2116244244215389050	,0030001|软件服务费-天猫返点积分	,M{2116244244215389050}	
344861657708980	,20240423020070011500980066294525	,CAE_POINT_3847446147679207126_2_0	,	,2024-04-23 10:50:20	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-3.07	,17750.27	,支付宝	,转账	,代扣返点积分3847446147679207126	,	,账房	,3847446147679207126	,0030001|软件服务费-天猫返点积分	,M{3847446147679207126}	
344865412932980	,20240423020070011500980066396862	,CAE_POINT_2116315848761361163_2_0	,	,2024-04-23 10:50:21	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-2.40	,17747.87	,支付宝	,转账	,代扣返点积分2116315848761361163	,	,账房	,2116315848761361163	,0030001|软件服务费-天猫返点积分	,M{2116315848761361163}	
344863772777980	,20240423020070011500980066230431	,HJCAEB==3200060031==4426176607540543==3847446147679207126	,	,2024-04-23 10:50:22	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-30.76	,17717.11	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{3847446147679207126}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3847446147679207126	,0030003|软件服务费-天猫佣金	,M{3847446147679207126}|S{3847446147680207126}	
344864953584980	,20240423020070011500980066175772	,HJCAEB==3200060031==4426162058540543==2116244244215389050	,	,2024-04-23 10:50:22	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-31.95	,17685.16	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{2116244244215389050}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,2116244244215389050	,0030003|软件服务费-天猫佣金	,M{2116244244215389050}|S{2116244244216389050}	
344865352117980	,20240423020070011500980066380141	,HJCAEB==3200060031==4426155681140543==2116790906109345396	,	,2024-04-23 10:50:22	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-31.95	,17653.21	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{2116790906109345396}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,2116790906109345396	,0030003|软件服务费-天猫佣金	,M{2116790906109345396}|S{2116790906110345396}	
344865555707980	,20240423020070011500980066230434	,HJCAEB==3200060031==4426156773950543==2116315848761361163	,	,2024-04-23 10:50:23	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-24.00	,17629.21	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{2116315848761361163}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,2116315848761361163	,0030003|软件服务费-天猫佣金	,M{2116315848761361163}|S{2116315848762361163}	
344865808185980	,20240423020070011500980066364572	,HJCAEB==3200060031==4426139764640543==3847558755616903819	,	,2024-04-23 10:51:27	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-75.95	,17553.26	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{3847558755616903819}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3847558755616903819	,0030003|软件服务费-天猫佣金	,M{3847558755616903819}|S{3847558755617903819}	
1370516093837928970	,2024041222001128971458565334	,T200P3847446147679207126	,【新风潮价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-23 10:52:19	,杭州阿里妈妈淘联信息技术有限公司(tblmsr@service.aliyun.com)	,0.00	,-9.23	,17544.03	,支付宝	,交易分账	,淘宝客佣金代扣款[3847446147680207126]	,0.006	,联盟商家中心	,3847446147679207126	,0060011|营销支出-淘宝客佣金	,M{3847446147679207126}|S{3847446147680207126}	
1370497478071990721	,2024041222001190721422477431	,T200P3847812447208197814	,【新风潮价】24新RadioFlyer免充气儿童三轮车脚踏车宝宝玩具童车三合一三轮车	,2024-04-23 10:53:07	,**静(187****56)	,388.50	,0.00	,17932.53	,支付宝	,交易付款	,	,0.006	,商家中心	,3847812447208197814	,0010001|交易收款-交易收款	,M{3847812447208197814}	
1370810579212900720	,2024041222001190721422477431	,T200P3847812447208197814	,【新风潮价】24新RadioFlyer免充气儿童三轮车脚踏车宝宝玩具童车三合一三轮车	,2024-04-23 10:53:08	,支付宝（中国）网络技术有限公司(systemrevenue@alipay.com)	,0.00	,-2.33	,17930.20	,支付宝	,收费	,花呗支付服务费[2024041222001190721422477431];淘宝交易号[T200P3847812447208197814]	,0.006	,蚂蚁商家中心	,3847812447208197814	,0030038|软件服务费-支付宝服务费	,M{3847812447208197814}	
344860873817980	,20240423020070011500980066124020	,CAE_POINT_3847812447208197814_2_0	,	,2024-04-23 10:53:12	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-1.94	,17928.26	,支付宝	,转账	,代扣返点积分3847812447208197814	,	,账房	,3847812447208197814	,0030001|软件服务费-天猫返点积分	,M{3847812447208197814}	
1370549071026981391	,2024041222001181391422655240	,T200P2116980229623802260	,【新风潮价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-23 10:53:17	,**峰(157****63)	,512.10	,0.00	,18440.36	,支付宝	,交易付款	,	,	,商家中心	,2116980229623802260	,0010001|交易收款-交易收款	,M{2116980229623802260}	
