#支付宝账务明细查询
#账号：[20884312085699850156]
#起始日期：[2024年04月26日 00:00:00]   终止日期：[2024年04月27日 00:00:00]
#-----------------------------------------账务明细列表----------------------------------------
账务流水号,业务流水号,商户订单号,商品名称,发生时间,对方账号,收入金额（+元）,支出金额（-元）,账户余额（元）,交易渠道,业务类型,备注,费率,业务账单来源,业务基础订单号,业务描述,业务订单号
1370512416187369980	,2024042610002001980577368932	,MYMCC1CN20240425111530010000000087349623	,	,2024-04-26 00:02:33	,****y	,0.00	,-11711.99	,10000.00	,支付宝	,提现	,自动提现 2024-04-25	,	,	,	,	,	
1370534509013556171	,2024041522001156171438919885	,T200P3851178049472914331	,【新风潮价】美国RadioFlyer儿童玩具泡泡机学步车户外男孩女孩全自动泡泡车 等多件	,2024-04-26 10:47:11	,*杉(136****37)	,608.00	,0.00	,12397.51	,支付宝	,交易付款	,	,	,商家中心	,3851178049472914331	,0010001|交易收款-交易收款	,M{3851178049472914331}	
1370539872573275211	,2024041522001175211422986897	,T200P3851182695277865507	,【新风潮价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-26 10:47:11	,*娜(189****87)	,678.57	,0.00	,13076.08	,支付宝	,交易付款	,	,0.0	,商家中心	,3851182695277865507	,0010001|交易收款-交易收款	,M{3851182695277865507}	
1370490438142804661	,2024041522001104661434424006	,T200P3851400638924925344	,【新风潮价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-26 10:47:12	,**莎(151****75)	,582.97	,0.00	,13659.05	,支付宝	,交易付款	,	,0.006	,商家中心	,3851400638924925344	,0010001|交易收款-交易收款	,M{3851400638924925344}	
1370550375576138321	,2024041522001138321409284965	,T200P3850655040019020339	,【新风潮价】美国RadioFlyer儿童三轮车脚踏车手推车自行车带遮阳篷超轻便推车 等多件	,2024-04-26 10:47:12	,**苗(188****37)	,639.07	,0.00	,14298.12	,支付宝	,交易付款	,	,0.006	,商家中心	,3850655040019020339	,0010001|交易收款-交易收款	,M{3850655040019020339}	
344894238991980	,20240426020070011500980087492175	,HJCAEB==3200060031==4429795624660543==3850947144546581602	,	,2024-04-26 10:47:13	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-31.95	,14266.17	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{3850947144546581602}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3850947144546581602	,0030003|软件服务费-天猫佣金	,M{3850947144546581602}|S{3850947144547581602}	
1370735230046300660	,2024041522001104661434424006	,T200P3851400638924925344	,【新风潮价】RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车 等多件	,2024-04-26 10:47:13	,支付宝（中国）网络技术有限公司(systemrevenue@alipay.com)	,0.00	,-3.50	,14262.67	,支付宝	,收费	,花呗支付服务费[2024041522001104661434424006];淘宝交易号[T200P3851400638924925344]	,0.006	,蚂蚁商家中心	,3851400638924925344	,0030038|软件服务费-支付宝服务费	,M{3851400638924925344}	
1370838823483600320	,2024041522001138321409284965	,T200P3850655040019020339	,【新风潮价】美国RadioFlyer儿童三轮车脚踏车手推车自行车带遮阳篷超轻便推车 等多件	,2024-04-26 10:47:13	,支付宝（中国）网络技术有限公司(systemrevenue@alipay.com)	,0.00	,-3.83	,14258.84	,支付宝	,收费	,花呗支付服务费[2024041522001138321409284965];淘宝交易号[T200P3850655040019020339]	,0.006	,蚂蚁商家中心	,3850655040019020339	,0030038|软件服务费-支付宝服务费	,M{3850655040019020339}	
344893513114980	,20240426020070011500980087490193	,CAE_POINT_3851182695277865507_2_0	,	,2024-04-26 10:47:14	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-3.39	,14255.45	,支付宝	,转账	,代扣返点积分3851182695277865507	,	,账房	,3851182695277865507	,0030001|软件服务费-天猫返点积分	,M{3851182695277865507}	
344890586676980	,20240426020070011500980087091751	,HJCAEB==3200060031==4429770697480543==3851182695277865507	,	,2024-04-26 10:47:14	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-33.93	,14221.52	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{3851182695277865507}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3851182695277865507	,0030003|软件服务费-天猫佣金	,M{3851182695277865507}|S{3851182695278865507}	
344889496872980	,20240426020070011500980087470567	,CAE_POINT_3850655040019020339_2_0	,	,2024-04-26 10:47:14	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-3.19	,14218.33	,支付宝	,转账	,代扣返点积分3850655040019020339	,	,账房	,3850655040019020339	,0030001|软件服务费-天猫返点积分	,M{3850655040019020339}	
344894806782980	,20240426020070011500980087330459	,HJCAEB==3200060031==4429773691020543==3851400638924925344	,	,2024-04-26 10:47:15	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-29.15	,14189.18	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{3851400638924925344}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3851400638924925344	,0030003|软件服务费-天猫佣金	,M{3851400638924925344}|S{3851400638925925344}	
344887417851980	,20240426020070011500980087148793	,CAE_POINT_3850947144546581602_2_0	,	,2024-04-26 10:47:16	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-3.19	,14185.99	,支付宝	,转账	,代扣返点积分3850947144546581602	,	,账房	,3850947144546581602	,0030001|软件服务费-天猫返点积分	,M{3850947144546581602}	
1370534552896256171	,2024041522001156171438919885	,T200P3851178049472914331	,【新风潮价】美国RadioFlyer儿童玩具泡泡机学步车户外男孩女孩全自动泡泡车 等多件	,2024-04-26 10:47:21	,*杉(136****37)	,319.07	,0.00	,14505.06	,支付宝	,交易付款	,	,	,商家中心	,3851178049472914331	,0010001|交易收款-交易收款	,M{3851178049472914331}	
344891020805980	,20240426020070011500980087312132	,CAE_POINT_3851400638924925344_2_0	,	,2024-04-26 10:47:22	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-2.91	,14502.15	,支付宝	,转账	,代扣返点积分3851400638924925344	,	,账房	,3851400638924925344	,0030001|软件服务费-天猫返点积分	,M{3851400638924925344}	
344894599478980	,20240426020070011500980087250558	,CAE_POINT_3851178049472914331_2_0	,	,2024-04-26 10:47:22	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-4.63	,14497.52	,支付宝	,转账	,代扣返点积分3851178049472914331	,	,账房	,3851178049472914331	,0030001|软件服务费-天猫返点积分	,M{3851178049472914331}	
344893272043980	,20240426020070011500980087530692	,HJCAEB==3200060031==4429782340350543==3851178049472914331	,	,2024-04-26 10:48:33	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-15.95	,14481.57	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{3851178049472914331}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3851178049472914331	,0030003|软件服务费-天猫佣金	,M{3851178049472914331}|S{3851178049473914331}	
344893750087980	,20240426020070011500980087527883	,HJCAEB==3200060031==4429782340400543==3851178049472914331	,	,2024-04-26 10:48:35	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-30.40	,14451.17	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{3851178049472914331}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3851178049472914331	,0030003|软件服务费-天猫佣金	,M{3851178049472914331}|S{3851178049474914331}	
344893737647980	,20240426020070011500980087546565	,HJCAEB==3200060031==4429804913580543==3850655040019020339	,	,2024-04-26 10:52:29	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-31.95	,14419.22	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{3850655040019020339}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3850655040019020339	,0030003|软件服务费-天猫佣金	,M{3850655040019020339}|S{3850655040020020339}	
1370547302841982511	,2024041522001182511438537835	,T200P2119385748681846274	,【新风潮价】RadioFlyer儿童推车可折叠野营车户外营地车溜娃露营车大容量拖车	,2024-04-26 10:53:15	,**佳(139****59)	,112.10	,0.00	,14531.32	,支付宝	,交易付款	,	,	,商家中心	,2119385748681846274	,0010001|交易收款-交易收款	,M{2119385748681846274}	
344894583990980	,20240426020070011500980087348633	,HJCAEB==3200060031==4429785182850543==2119385748681846274	,	,2024-04-26 10:53:18	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-5.61	,14525.71	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{2119385748681846274}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,2119385748681846274	,0030003|软件服务费-天猫佣金	,M{2119385748681846274}|S{2119385748681846274}	
344892890519980	,20240426020070011500980087157657	,CAE_POINT_2119385748681846274_2_0	,	,2024-04-26 10:53:31	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-0.56	,14525.15	,支付宝	,转账	,代扣返点积分2119385748681846274	,	,账房	,2119385748681846274	,0030001|软件服务费-天猫返点积分	,M{2119385748681846274}	
344895429963980	,20240426102551010069980030946498	,24042630662135110195	,	,2024-04-26 11:47:22	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,14524.15	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2131220820769791566	,	,商家中心	,2131220820769791566	,0050005|保险支出-卖家版运费险	,M{2131220820769791566}	
344896578194980	,20240426102551010069980031038170	,24042630730724810416	,	,2024-04-26 11:47:42	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,14523.15	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2131405752828754396	,	,商家中心	,2131405752828754396	,0050005|保险支出-卖家版运费险	,M{2131405752828754396}	
344894572419980	,20240426102551010069980030957492	,24042630157682010525	,	,2024-04-26 11:47:42	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,14522.15	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2131541439930388698	,	,商家中心	,2131541439930388698	,0050005|保险支出-卖家版运费险	,M{2131541439930388698}	
344893990850980	,20240426102551010069980030875842	,24042630379313610585	,	,2024-04-26 11:49:13	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,14521.15	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2131032252905299967	,	,商家中心	,2131032252905299967	,0050005|保险支出-卖家版运费险	,M{2131032252905299967}	
344889543924980	,20240426102551010069980030863752	,24042630681887010995	,	,2024-04-26 11:49:16	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,14520.15	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3864074869472039726	,	,商家中心	,3864074869472039726	,0050005|保险支出-卖家版运费险	,M{3864074869472039726}	
344891306809980	,20240426102551010069980030769928	,24042630173684810750	,	,2024-04-26 11:50:16	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,14519.15	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2131590759802696597	,	,商家中心	,2131590759802696597	,0050005|保险支出-卖家版运费险	,M{2131590759802696597}	
344896201772980	,20240426102551010069980031087377	,24042630551784610582	,	,2024-04-26 11:50:46	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,14518.15	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3864296413481459649	,	,商家中心	,3864296413481459649	,0050005|保险支出-卖家版运费险	,M{3864296413481459649}	
344895677752980	,20240426102551010069980031098619	,24042630419887410952	,	,2024-04-26 11:50:49	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,14517.15	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3864231219821856535	,	,商家中心	,3864231219821856535	,0050005|保险支出-卖家版运费险	,M{3864231219821856535}	
344888790006980	,20240426102551010069980030841586	,24042630417055610456	,	,2024-04-26 11:51:08	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,14516.15	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3863757240546360214	,	,商家中心	,3863757240546360214	,0050005|保险支出-卖家版运费险	,M{3863757240546360214}	
344894504048980	,20240426102551010069980030687819	,24042630184996210172	,	,2024-04-26 11:51:12	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,14515.15	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2131290375524421599	,	,商家中心	,2131290375524421599	,0050005|保险支出-卖家版运费险	,M{2131290375524421599}	
344894418880980	,20240426102551010069980030764010	,24042630637956410291	,	,2024-04-26 11:51:35	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,14514.15	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2131008639841180679	,	,商家中心	,2131008639841180679	,0050005|保险支出-卖家版运费险	,M{2131008639841180679}	
1370497638485735711	,2024042122001135711414629608	,T200P2126869717460922471	,RadioFlyer儿童推车可折叠野营车户外营地车溜娃露营车大容量拖车 等多件	,2024-04-26 13:49:43	,**娴(139****19)	,1648.03	,0.00	,16162.18	,支付宝	,交易付款	,	,0.006	,商家中心	,2126869717460922471	,0010001|交易收款-交易收款	,M{2126869717460922471}	
1370737445613200710	,2024042122001135711414629608	,T200P2126869717460922471	,RadioFlyer儿童推车可折叠野营车户外营地车溜娃露营车大容量拖车 等多件	,2024-04-26 13:49:44	,支付宝（中国）网络技术有限公司(systemrevenue@alipay.com)	,0.00	,-9.89	,16152.29	,支付宝	,收费	,花呗支付服务费[2024042122001135711414629608];淘宝交易号[T200P2126869717460922471]	,0.006	,蚂蚁商家中心	,2126869717460922471	,0030038|软件服务费-支付宝服务费	,M{2126869717460922471}	
344894326857980	,20240426020070011500980088510995	,CAE_POINT_2126869717460922471_2_0	,	,2024-04-26 13:49:45	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-8.24	,16144.05	,支付宝	,转账	,代扣返点积分2126869717460922471	,	,账房	,2126869717460922471	,0030001|软件服务费-天猫返点积分	,M{2126869717460922471}	
344895763980980	,20240426020070011500980088695961	,HJCAEB==3200060031==4430044204070543==2126869717460922471	,	,2024-04-26 13:49:46	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-82.40	,16061.65	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{2126869717460922471}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,2126869717460922471	,0030003|软件服务费-天猫佣金	,M{2126869717460922471}|S{2126869717461922471}	
344898061409980	,20240426102551010069980031632863	,24042630494747310953	,	,2024-04-26 14:32:42	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,16060.65	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2132192677924841270	,	,商家中心	,2132192677924841270	,0050005|保险支出-卖家版运费险	,M{2132192677924841270}	
344895611206980	,20240426102551010069980031836348	,24042630202752510179	,	,2024-04-26 14:35:58	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,16059.65	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2132110633920358990	,	,商家中心	,2132110633920358990	,0050005|保险支出-卖家版运费险	,M{2132110633920358990}	
344894984032980	,20240426102551010069980031632920	,24042630139625310942	,	,2024-04-26 14:36:01	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,16058.65	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3864638594424805023	,	,商家中心	,3864638594424805023	,0050005|保险支出-卖家版运费险	,M{3864638594424805023}	
344896287795980	,20240426102551010069980031840767	,24042630666358010548	,	,2024-04-26 14:36:07	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,16057.65	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3864120012758210305	,	,商家中心	,3864120012758210305	,0050005|保险支出-卖家版运费险	,M{3864120012758210305}	
344900495812980	,20240426102551010069980031596100	,24042630190483410046	,	,2024-04-26 14:36:10	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,16056.65	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2131610196107718680	,	,商家中心	,2131610196107718680	,0050005|保险支出-卖家版运费险	,M{2131610196107718680}	
344898143532980	,20240426102551010069980031865494	,24042630247269810396	,	,2024-04-26 14:38:27	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,16055.65	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3864761931289500721	,	,商家中心	,3864761931289500721	,0050005|保险支出-卖家版运费险	,M{3864761931289500721}	
344896719967980	,20240426102551010069980031544871	,24042630473224210903	,	,2024-04-26 14:38:33	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,16054.65	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3864718982980826947	,	,商家中心	,3864718982980826947	,0050005|保险支出-卖家版运费险	,M{3864718982980826947}	
344895695282980	,20240426102551010069980031466170	,24042630142549910784	,	,2024-04-26 14:39:39	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,16053.65	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号2131730904965459358	,	,商家中心	,2131730904965459358	,0050005|保险支出-卖家版运费险	,M{2131730904965459358}	
344894452497980	,20240426102551010069980031816838	,24042630742166710927	,	,2024-04-26 14:39:50	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,16052.65	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3864704510225662503	,	,商家中心	,3864704510225662503	,0050005|保险支出-卖家版运费险	,M{3864704510225662503}	
344895596366980	,20240426102551010069980031819980	,24042630391212210681	,	,2024-04-26 14:40:05	,天安财产保险股份有限公司(insurance@tianan-insurance.com)	,0.00	,-1.00	,16051.65	,支付宝	,其它	,保险承保-卖家版运费险保费收取:淘宝订单号3863980908313288932	,	,商家中心	,3863980908313288932	,0050005|保险支出-卖家版运费险	,M{3863980908313288932}	
1370512817494569980	,2021032910002001980297587308	,C-jibu-F-707e9c8d710afb7e448e9430a24c7208	,	,2024-04-26 16:05:04	,瑞飞儿贸易（深圳）有限公司(rftm@radioflyer.com)	,0.00	,-3.00	,16048.65	,支付宝	,其它	,天猫保证金-充值（代扣）	,	,账房	,3859260120972493829	,008002800014|保证金-天猫-出账缴存	,M{3859260120972493829}|S{3859260120973493829}|O{271532233164492938}	
1370512755079569980	,2021032910002001980297587308	,C-jibu-F-2f53f85b7a06380a001e22d59998a1de	,	,2024-04-26 16:05:04	,瑞飞儿贸易（深圳）有限公司(rftm@radioflyer.com)	,0.00	,-25.00	,16023.65	,支付宝	,其它	,天猫保证金-充值（代扣）	,	,账房	,3859260120972493829	,008002800014|保证金-天猫-出账缴存	,M{3859260120972493829}|S{3859260120973493829}|O{271532233164492938}	
1370517817107895891	,2024041522001195891407692159	,T200P3850497828916497019	,运费补差价-联系客服处理	,2024-04-26 16:05:14	,**彬(138****09)	,30.00	,0.00	,16053.65	,支付宝	,交易付款	,	,	,商家中心	,3850497828916497019	,0010001|交易收款-交易收款	,M{3850497828916497019}	
1370539023468288451	,2024041622001188451408583373	,T200P3852299559735092347	,RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车	,2024-04-26 16:41:12	,*琳(186****77)	,573.18	,0.00	,16626.83	,支付宝	,交易付款	,RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车	,0.006	,商家中心	,3852299559735092347	,0010001|交易收款-交易收款	,M{3852299559735092347}	
1370786450130800450	,2024041622001188451408583373	,T200P3852299559735092347	,RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车	,2024-04-26 16:41:13	,支付宝（中国）网络技术有限公司(systemrevenue@alipay.com)	,0.00	,-3.43	,16623.40	,支付宝	,收费	,花呗支付服务费[2024041622001188451408583373];淘宝交易号[T200P3852299559735092347]	,0.006	,蚂蚁商家中心	,3852299559735092347	,0030038|软件服务费-支付宝服务费	,M{3852299559735092347}	
344894453642980	,20240426020070011500980089774599	,CAE_POINT_3852299559735092347_2_0	,	,2024-04-26 16:41:18	,浙江天猫技术有限公司(jifenb2c@taobao.com)	,0.00	,-2.86	,16620.54	,支付宝	,转账	,代扣返点积分3852299559735092347	,	,账房	,3852299559735092347	,0030001|软件服务费-天猫返点积分	,M{3852299559735092347}	
1370538868122488450	,2024041622001188451408583373	,T200P3852299559735092347	,RadioFlyer儿童三轮车脚踏车宝宝自行车遛娃神器单车免充气手推车	,2024-04-26 16:42:08	,淘宝联盟平台用户交易资金	,0.00	,-8.60	,16611.94	,支付宝	,交易分账	,淘宝客佣金代扣款[3852299559735092347]	,0.006	,联盟商家中心	,3852299559735092347	,0060011|营销支出-淘宝客佣金	,M{3852299559735092347}|S{3852299559735092347}	
344899116282980	,20240426020070011500980089778532	,HJCAEB==3200060031==4430280122230543==3852299559735092347	,	,2024-04-26 16:42:30	,阿里巴巴（深圳）技术有限公司上海第一分公司(szshftmyj@service.aliyun.com)	,0.00	,-28.66	,16583.28	,支付宝	,转账	,代扣款（扣款用途：天猫佣金（类目）{3852299559735092347}扣款，付款方：瑞飞儿贸易（深圳）有限公司，Email：rftm@radioflyer.com）	,	,账房	,3852299559735092347	,0030003|软件服务费-天猫佣金	,M{3852299559735092347}|S{3852299559735092347}	
